entry_id,vessel_id,internal_timestamp,propeller_rpm
2488,NAUTILUS_01,1970-01-01 00:00:01.711003110,792.9869597014861
2489,NAUTILUS_01,1970-01-01 00:00:01.711003112,796.604116175713
2490,NAUTILUS_01,1970-01-01 00:00:01.711003113,797.5313301802844
2491,NAUTILUS_01,1970-01-01 00:00:01.711003114,796.443474717824
2492,NAUTILUS_01,1970-01-01 00:00:01.711003115,794.4780689259903
2493,NAUTILUS_01,1970-01-01 00:00:01.711003117,796.3464630841543
2494,NAUTILUS_01,1970-01-01 00:00:01.711003118,799.0530881732665
2495,NAUTILUS_01,1970-01-01 00:00:01.711003119,796.9572378371964
2496,NAUTILUS_01,1970-01-01 00:00:01.711003120,794.2901400450031
2497,NAUTILUS_01,1970-01-01 00:00:01.711003122,797.720309035127
2498,NAUTILUS_01,1970-01-01 00:00:01.711003123,797.3448226651072
2499,NAUTILUS_01,1970-01-01 00:00:01.711003124,794.7298350538098
2500,NAUTILUS_01,1970-01-01 00:00:01.711003125,799.3105320573138
2501,NAUTILUS_01,1970-01-01 00:00:01.711003127,799.2285450795208
2502,NAUTILUS_01,1970-01-01 00:00:01.711003128,795.9616220434349
2503,NAUTILUS_01,1970-01-01 00:00:01.711003129,798.6529098308855
2504,NAUTILUS_01,1970-01-01 00:00:01.711003130,800.1000676934896
2505,NAUTILUS_01,1970-01-01 00:00:01.711003132,800.1106354749238
2506,NAUTILUS_01,1970-01-01 00:00:01.711003133,798.0187822525613
2507,NAUTILUS_01,1970-01-01 00:00:01.711003134,798.3624151711551
2508,NAUTILUS_01,1970-01-01 00:00:01.711003135,795.1075336896569
2509,NAUTILUS_01,1970-01-01 00:00:01.711003137,801.8397483714169
2510,NAUTILUS_01,1970-01-01 00:00:01.711003138,795.8431766985723
2511,NAUTILUS_01,1970-01-01 00:00:01.711003139,799.5074166520365
2512,NAUTILUS_01,1970-01-01 00:00:01.711003140,801.4711296808503
2513,NAUTILUS_01,1970-01-01 00:00:01.711003142,800.3533743822303
2514,NAUTILUS_01,1970-01-01 00:00:01.711003143,798.9206869657601
2515,NAUTILUS_01,1970-01-01 00:00:01.711003144,797.7939835633574
2516,NAUTILUS_01,1970-01-01 00:00:01.711003145,802.5482786459896
2517,NAUTILUS_01,1970-01-01 00:00:01.711003147,801.3251729439728
2518,NAUTILUS_01,1970-01-01 00:00:01.711003148,803.4986228176268
2519,NAUTILUS_01,1970-01-01 00:00:01.711003149,801.4949338032155
2520,NAUTILUS_01,1970-01-01 00:00:01.711003150,803.3019806401071
2521,NAUTILUS_01,1970-01-01 00:00:01.711003152,802.0208918835865
2522,NAUTILUS_01,1970-01-01 00:00:01.711003153,801.5248350469166
2523,NAUTILUS_01,1970-01-01 00:00:01.711003154,800.4659577164482
2524,NAUTILUS_01,1970-01-01 00:00:01.711003155,800.4098884144581
2525,NAUTILUS_01,1970-01-01 00:00:01.711003157,802.155782087619
2526,NAUTILUS_01,1970-01-01 00:00:01.711003158,803.9579110948281
2527,NAUTILUS_01,1970-01-01 00:00:01.711003159,803.5830251098138
2528,NAUTILUS_01,1970-01-01 00:00:01.711003160,805.8082458641948
2529,NAUTILUS_01,1970-01-01 00:00:01.711003162,802.5566988379942
2530,NAUTILUS_01,1970-01-01 00:00:01.711003163,801.6758534747169
2531,NAUTILUS_01,1970-01-01 00:00:01.711003164,804.9668144422731
2532,NAUTILUS_01,1970-01-01 00:00:01.711003165,805.0435791275117
2533,NAUTILUS_01,1970-01-01 00:00:01.711003167,806.0838258753381
2534,NAUTILUS_01,1970-01-01 00:00:01.711003168,804.5514784055559
2535,NAUTILUS_01,1970-01-01 00:00:01.711003169,801.7203977567582
2536,NAUTILUS_01,1970-01-01 00:00:01.711003170,805.2801550133842
2537,NAUTILUS_01,1970-01-01 00:00:01.711003172,808.8367623674682
2538,NAUTILUS_01,1970-01-01 00:00:01.711003173,805.7138435727976
2539,NAUTILUS_01,1970-01-01 00:00:01.711003174,805.1075149491021
2540,NAUTILUS_01,1970-01-01 00:00:01.711003175,807.5141471213865
2541,NAUTILUS_01,1970-01-01 00:00:01.711003177,805.9726479907441
2542,NAUTILUS_01,1970-01-01 00:00:01.711003178,809.5703624969277
2543,NAUTILUS_01,1970-01-01 00:00:01.711003179,806.8586537605946
2544,NAUTILUS_01,1970-01-01 00:00:01.711003180,810.491562537263
2545,NAUTILUS_01,1970-01-01 00:00:01.711003182,804.9508041312721
2546,NAUTILUS_01,1970-01-01 00:00:01.711003183,810.626501653482
2547,NAUTILUS_01,1970-01-01 00:00:01.711003184,810.2143756329854
2548,NAUTILUS_01,1970-01-01 00:00:01.711003185,808.4250095807399
2549,NAUTILUS_01,1970-01-01 00:00:01.711003187,810.366966700321
2550,NAUTILUS_01,1970-01-01 00:00:01.711003188,808.9638921309597
2551,NAUTILUS_01,1970-01-01 00:00:01.711003189,809.3898356111266
2552,NAUTILUS_01,1970-01-01 00:00:01.711003190,811.2271231732672
2553,NAUTILUS_01,1970-01-01 00:00:01.711003192,814.0208246584464
2554,NAUTILUS_01,1970-01-01 00:00:01.711003193,810.0602739343416
2555,NAUTILUS_01,1970-01-01 00:00:01.711003194,813.1226930407182
2556,NAUTILUS_01,1970-01-01 00:00:01.711003195,815.26544284574
2557,NAUTILUS_01,1970-01-01 00:00:01.711003197,812.2459028064823
2558,NAUTILUS_01,1970-01-01 00:00:01.711003198,812.4425185703645
2559,NAUTILUS_01,1970-01-01 00:00:01.711003199,813.2529197867253
2560,NAUTILUS_01,1970-01-01 00:00:01.711003200,815.1240950761394
2561,NAUTILUS_01,1970-01-01 00:00:01.711003202,815.1690270963397
2562,NAUTILUS_01,1970-01-01 00:00:01.711003203,808.2484867947564
2563,NAUTILUS_01,1970-01-01 00:00:01.711003204,811.4470313126673
2564,NAUTILUS_01,1970-01-01 00:00:01.711003205,809.2380253217865
2565,NAUTILUS_01,1970-01-01 00:00:01.711003207,813.7090714183823
2566,NAUTILUS_01,1970-01-01 00:00:01.711003208,814.7454796435565
2567,NAUTILUS_01,1970-01-01 00:00:01.711003209,811.2013401469965
2568,NAUTILUS_01,1970-01-01 00:00:01.711003210,813.2807539530056
2569,NAUTILUS_01,1970-01-01 00:00:01.711003212,811.7291965317905
2570,NAUTILUS_01,1970-01-01 00:00:01.711003213,812.6671238135955
2571,NAUTILUS_01,1970-01-01 00:00:01.711003214,811.3202634722898
2572,NAUTILUS_01,1970-01-01 00:00:01.711003215,813.6891240936493
2573,NAUTILUS_01,1970-01-01 00:00:01.711003217,816.4320070391932
2574,NAUTILUS_01,1970-01-01 00:00:01.711003218,814.9887834529943
2575,NAUTILUS_01,1970-01-01 00:00:01.711003219,815.0378012382505
2576,NAUTILUS_01,1970-01-01 00:00:01.711003220,815.8161305914001
2577,NAUTILUS_01,1970-01-01 00:00:01.711003222,816.4416915298128
2578,NAUTILUS_01,1970-01-01 00:00:01.711003223,815.3428002887473
2579,NAUTILUS_01,1970-01-01 00:00:01.711003224,817.4720525409834
2580,NAUTILUS_01,1970-01-01 00:00:01.711003225,816.0744180970598
2581,NAUTILUS_01,1970-01-01 00:00:01.711003227,815.6315871572411
2582,NAUTILUS_01,1970-01-01 00:00:01.711003228,819.6233555898558
2583,NAUTILUS_01,1970-01-01 00:00:01.711003229,811.8002792860366
2584,NAUTILUS_01,1970-01-01 00:00:01.711003230,819.3972581647635
2585,NAUTILUS_01,1970-01-01 00:00:01.711003232,817.8869530808457
2586,NAUTILUS_01,1970-01-01 00:00:01.711003233,818.4959071099995
2587,NAUTILUS_01,1970-01-01 00:00:01.711003234,813.76745158576
2588,NAUTILUS_01,1970-01-01 00:00:01.711003235,820.3948473443614
2589,NAUTILUS_01,1970-01-01 00:00:01.711003237,819.0487386780812
2590,NAUTILUS_01,1970-01-01 00:00:01.711003238,818.0270667549937
2591,NAUTILUS_01,1970-01-01 00:00:01.711003239,819.3137090636362
2592,NAUTILUS_01,1970-01-01 00:00:01.711003240,819.404729899515
2593,NAUTILUS_01,1970-01-01 00:00:01.711003242,818.7725570241038
2594,NAUTILUS_01,1970-01-01 00:00:01.711003243,819.8303651466572
2595,NAUTILUS_01,1970-01-01 00:00:01.711003244,820.9451639546577
2596,NAUTILUS_01,1970-01-01 00:00:01.711003245,819.622344300595
2597,NAUTILUS_01,1970-01-01 00:00:01.711003247,822.1311391063873
2598,NAUTILUS_01,1970-01-01 00:00:01.711003248,821.8099700875914
2599,NAUTILUS_01,1970-01-01 00:00:01.711003249,821.4649611328816
2600,NAUTILUS_01,1970-01-01 00:00:01.711003250,822.1589357759443
2601,NAUTILUS_01,1970-01-01 00:00:01.711003252,823.0227507140627
2602,NAUTILUS_01,1970-01-01 00:00:01.711003253,820.9804906162983
2603,NAUTILUS_01,1970-01-01 00:00:01.711003254,819.5887052948286
2604,NAUTILUS_01,1970-01-01 00:00:01.711003255,822.3547560252409
2605,NAUTILUS_01,1970-01-01 00:00:01.711003257,822.7032709204894
2606,NAUTILUS_01,1970-01-01 00:00:01.711003258,821.6057411438006
2607,NAUTILUS_01,1970-01-01 00:00:01.711003259,824.2658056933365
2608,NAUTILUS_01,1970-01-01 00:00:01.711003260,823.5547411238168
2609,NAUTILUS_01,1970-01-01 00:00:01.711003262,822.5559281186535
2610,NAUTILUS_01,1970-01-01 00:00:01.711003263,820.7086705294648
2611,NAUTILUS_01,1970-01-01 00:00:01.711003264,824.5314471474155
2612,NAUTILUS_01,1970-01-01 00:00:01.711003265,824.9526669039353
2613,NAUTILUS_01,1970-01-01 00:00:01.711003267,826.9763779348577
2614,NAUTILUS_01,1970-01-01 00:00:01.711003268,820.989783096695
2615,NAUTILUS_01,1970-01-01 00:00:01.711003269,824.2802125889256
2616,NAUTILUS_01,1970-01-01 00:00:01.711003270,824.4956609694366
2617,NAUTILUS_01,1970-01-01 00:00:01.711003272,826.9851785184911
2618,NAUTILUS_01,1970-01-01 00:00:01.711003273,829.9360388070332
2619,NAUTILUS_01,1970-01-01 00:00:01.711003274,826.4218713569571
2620,NAUTILUS_01,1970-01-01 00:00:01.711003275,822.2949147498456
2621,NAUTILUS_01,1970-01-01 00:00:01.711003277,827.5565507617467
2622,NAUTILUS_01,1970-01-01 00:00:01.711003278,825.0956846289982
2623,NAUTILUS_01,1970-01-01 00:00:01.711003279,824.9748312364347
2624,NAUTILUS_01,1970-01-01 00:00:01.711003280,827.9702982975234
2625,NAUTILUS_01,1970-01-01 00:00:01.711003282,825.9314538013716
2626,NAUTILUS_01,1970-01-01 00:00:01.711003283,831.0259285237223
2627,NAUTILUS_01,1970-01-01 00:00:01.711003284,829.5456008334648
2628,NAUTILUS_01,1970-01-01 00:00:01.711003285,832.0411434769011
2629,NAUTILUS_01,1970-01-01 00:00:01.711003287,828.7759074325863
2630,NAUTILUS_01,1970-01-01 00:00:01.711003288,829.995508404853
2631,NAUTILUS_01,1970-01-01 00:00:01.711003289,827.0732487506017
2632,NAUTILUS_01,1970-01-01 00:00:01.711003290,831.4467281566001
2633,NAUTILUS_01,1970-01-01 00:00:01.711003292,826.8072396365219
2634,NAUTILUS_01,1970-01-01 00:00:01.711003293,827.3550047066457
2635,NAUTILUS_01,1970-01-01 00:00:01.711003294,829.7940803707809
2636,NAUTILUS_01,1970-01-01 00:00:01.711003295,829.6546949766446
2637,NAUTILUS_01,1970-01-01 00:00:01.711003297,833.4626396540813
2638,NAUTILUS_01,1970-01-01 00:00:01.711003298,828.8119611862352
2639,NAUTILUS_01,1970-01-01 00:00:01.711003299,830.2028940519489
2640,NAUTILUS_01,1970-01-01 00:00:01.711003300,828.9023593902057
2641,NAUTILUS_01,1970-01-01 00:00:01.711003302,829.4846943014427
2642,NAUTILUS_01,1970-01-01 00:00:01.711003303,829.1477615479986
2643,NAUTILUS_01,1970-01-01 00:00:01.711003304,830.8619715265178
2644,NAUTILUS_01,1970-01-01 00:00:01.711003305,832.8304822942001
2645,NAUTILUS_01,1970-01-01 00:00:01.711003307,830.7233035129786
2646,NAUTILUS_01,1970-01-01 00:00:01.711003308,831.6417495571584
2647,NAUTILUS_01,1970-01-01 00:00:01.711003309,835.5816019714788
2648,NAUTILUS_01,1970-01-01 00:00:01.711003310,832.5839167617862
2649,NAUTILUS_01,1970-01-01 00:00:01.711003312,832.8230140004115
2650,NAUTILUS_01,1970-01-01 00:00:01.711003313,833.9727436483706
2651,NAUTILUS_01,1970-01-01 00:00:01.711003314,833.9043927367368
2652,NAUTILUS_01,1970-01-01 00:00:01.711003315,838.5305001740564
2653,NAUTILUS_01,1970-01-01 00:00:01.711003317,838.0454903060257
2654,NAUTILUS_01,1970-01-01 00:00:01.711003318,835.5556661310688
2655,NAUTILUS_01,1970-01-01 00:00:01.711003319,833.9440808016551
2656,NAUTILUS_01,1970-01-01 00:00:01.711003320,831.9017462775929
2657,NAUTILUS_01,1970-01-01 00:00:01.711003322,836.6723208590789
2658,NAUTILUS_01,1970-01-01 00:00:01.711003323,834.6802283837949
2659,NAUTILUS_01,1970-01-01 00:00:01.711003324,835.0042064753198
2660,NAUTILUS_01,1970-01-01 00:00:01.711003325,838.7673926296577
2661,NAUTILUS_01,1970-01-01 00:00:01.711003327,834.3373274136034
2662,NAUTILUS_01,1970-01-01 00:00:01.711003328,838.50283958783
2663,NAUTILUS_01,1970-01-01 00:00:01.711003329,838.1844019062038
2664,NAUTILUS_01,1970-01-01 00:00:01.711003330,839.1758374737528
2665,NAUTILUS_01,1970-01-01 00:00:01.711003332,832.7325023292617
2666,NAUTILUS_01,1970-01-01 00:00:01.711003333,838.9371033516637
2667,NAUTILUS_01,1970-01-01 00:00:01.711003334,839.1884743693244
2668,NAUTILUS_01,1970-01-01 00:00:01.711003335,841.0975855921307
2669,NAUTILUS_01,1970-01-01 00:00:01.711003337,836.859935567934
2670,NAUTILUS_01,1970-01-01 00:00:01.711003338,838.0281009870007
2671,NAUTILUS_01,1970-01-01 00:00:01.711003339,842.914748918762
2672,NAUTILUS_01,1970-01-01 00:00:01.711003340,841.7157365122126
2673,NAUTILUS_01,1970-01-01 00:00:01.711003342,839.8601092858557
2674,NAUTILUS_01,1970-01-01 00:00:01.711003343,839.4409827373014
2675,NAUTILUS_01,1970-01-01 00:00:01.711003344,841.4233598082662
2676,NAUTILUS_01,1970-01-01 00:00:01.711003345,844.4134078429369
2677,NAUTILUS_01,1970-01-01 00:00:01.711003347,843.5400308707907
2678,NAUTILUS_01,1970-01-01 00:00:01.711003348,841.512474275527
2679,NAUTILUS_01,1970-01-01 00:00:01.711003349,838.0154188640444
2680,NAUTILUS_01,1970-01-01 00:00:01.711003350,839.7195349621106
2681,NAUTILUS_01,1970-01-01 00:00:01.711003352,841.2054987770582
2682,NAUTILUS_01,1970-01-01 00:00:01.711003353,842.325657042867
2683,NAUTILUS_01,1970-01-01 00:00:01.711003354,839.3972816980628
2684,NAUTILUS_01,1970-01-01 00:00:01.711003355,840.2537984269939
2685,NAUTILUS_01,1970-01-01 00:00:01.711003357,838.4839089706405
2686,NAUTILUS_01,1970-01-01 00:00:01.711003358,841.8121596616913
2687,NAUTILUS_01,1970-01-01 00:00:01.711003359,840.0860694240689
2688,NAUTILUS_01,1970-01-01 00:00:01.711003360,845.2587063379636
2689,NAUTILUS_01,1970-01-01 00:00:01.711003362,840.0827141967095
2690,NAUTILUS_01,1970-01-01 00:00:01.711003363,842.4193782336324
2691,NAUTILUS_01,1970-01-01 00:00:01.711003364,842.6939463520293
2692,NAUTILUS_01,1970-01-01 00:00:01.711003365,844.9949508755063
2693,NAUTILUS_01,1970-01-01 00:00:01.711003367,844.3045949947297
2694,NAUTILUS_01,1970-01-01 00:00:01.711003368,842.2015260813173
2695,NAUTILUS_01,1970-01-01 00:00:01.711003369,844.7189669145739
2696,NAUTILUS_01,1970-01-01 00:00:01.711003370,842.3430682021449
2697,NAUTILUS_01,1970-01-01 00:00:01.711003372,844.1830897124119
2698,NAUTILUS_01,1970-01-01 00:00:01.711003373,842.7178705802975
2699,NAUTILUS_01,1970-01-01 00:00:01.711003374,846.8782118476042
2700,NAUTILUS_01,1970-01-01 00:00:01.711003375,847.3463691954632
2701,NAUTILUS_01,1970-01-01 00:00:01.711003377,843.8415373281629
2702,NAUTILUS_01,1970-01-01 00:00:01.711003378,844.1647304678497
2703,NAUTILUS_01,1970-01-01 00:00:01.711003379,849.0067214835193
2704,NAUTILUS_01,1970-01-01 00:00:01.711003380,845.3328228937506
2705,NAUTILUS_01,1970-01-01 00:00:01.711003382,846.1288844779888
2706,NAUTILUS_01,1970-01-01 00:00:01.711003383,849.1127358772369
2707,NAUTILUS_01,1970-01-01 00:00:01.711003384,845.8559483833494
2708,NAUTILUS_01,1970-01-01 00:00:01.711003385,849.4868823574652
2709,NAUTILUS_01,1970-01-01 00:00:01.711003387,847.3788696262798
2710,NAUTILUS_01,1970-01-01 00:00:01.711003388,847.0752441419104
2711,NAUTILUS_01,1970-01-01 00:00:01.711003389,848.3846306858146
2712,NAUTILUS_01,1970-01-01 00:00:01.711003390,846.1552081064399
2713,NAUTILUS_01,1970-01-01 00:00:01.711003392,847.3350496010072
2714,NAUTILUS_01,1970-01-01 00:00:01.711003393,845.6260381202123
2715,NAUTILUS_01,1970-01-01 00:00:01.711003394,851.3955311555651
2716,NAUTILUS_01,1970-01-01 00:00:01.711003395,850.1408082505532
2717,NAUTILUS_01,1970-01-01 00:00:01.711003397,846.3231615009776
2718,NAUTILUS_01,1970-01-01 00:00:01.711003398,848.2367183884314
2719,NAUTILUS_01,1970-01-01 00:00:01.711003399,847.4107012160131
2720,NAUTILUS_01,1970-01-01 00:00:01.711003400,853.4138657116973
2721,NAUTILUS_01,1970-01-01 00:00:01.711003402,847.1152293144738
2722,NAUTILUS_01,1970-01-01 00:00:01.711003403,849.030433205205
2723,NAUTILUS_01,1970-01-01 00:00:01.711003404,851.5799731258102
2724,NAUTILUS_01,1970-01-01 00:00:01.711003405,850.7458482753424
2725,NAUTILUS_01,1970-01-01 00:00:01.711003407,851.2442685035538
2726,NAUTILUS_01,1970-01-01 00:00:01.711003408,853.3083781325586
2727,NAUTILUS_01,1970-01-01 00:00:01.711003409,851.8360739289342
2728,NAUTILUS_01,1970-01-01 00:00:01.711003410,851.613114611164
2729,NAUTILUS_01,1970-01-01 00:00:01.711003412,852.7720090975799
2730,NAUTILUS_01,1970-01-01 00:00:01.711003413,852.6924014425583
2731,NAUTILUS_01,1970-01-01 00:00:01.711003414,852.5915700935009
2732,NAUTILUS_01,1970-01-01 00:00:01.711003415,852.0371863986687
2733,NAUTILUS_01,1970-01-01 00:00:01.711003417,853.3163884492417
2734,NAUTILUS_01,1970-01-01 00:00:01.711003418,853.5132038166196
2735,NAUTILUS_01,1970-01-01 00:00:01.711003419,853.0412763788686
2736,NAUTILUS_01,1970-01-01 00:00:01.711003420,852.9862069777516
2737,NAUTILUS_01,1970-01-01 00:00:01.711003422,852.9624182862182
2738,NAUTILUS_01,1970-01-01 00:00:01.711003423,854.1253455008728
2739,NAUTILUS_01,1970-01-01 00:00:01.711003424,853.4732414863661
2740,NAUTILUS_01,1970-01-01 00:00:01.711003425,851.5180513459549
2741,NAUTILUS_01,1970-01-01 00:00:01.711003427,853.352134608086
2742,NAUTILUS_01,1970-01-01 00:00:01.711003428,854.1788509045109
2743,NAUTILUS_01,1970-01-01 00:00:01.711003429,854.4703387143272
2744,NAUTILUS_01,1970-01-01 00:00:01.711003430,854.5823378233284
2745,NAUTILUS_01,1970-01-01 00:00:01.711003432,852.701444171341
2746,NAUTILUS_01,1970-01-01 00:00:01.711003433,856.284255745491
2747,NAUTILUS_01,1970-01-01 00:00:01.711003434,856.759739834638
2748,NAUTILUS_01,1970-01-01 00:00:01.711003435,850.6356272718886
2749,NAUTILUS_01,1970-01-01 00:00:01.711003437,855.4026111074376
2750,NAUTILUS_01,1970-01-01 00:00:01.711003438,855.523782230853
2751,NAUTILUS_01,1970-01-01 00:00:01.711003439,860.0586452583103
2752,NAUTILUS_01,1970-01-01 00:00:01.711003440,857.545422904498
2753,NAUTILUS_01,1970-01-01 00:00:01.711003442,855.527223080857
2754,NAUTILUS_01,1970-01-01 00:00:01.711003443,859.5003118906164
2755,NAUTILUS_01,1970-01-01 00:00:01.711003444,856.941187190171
2756,NAUTILUS_01,1970-01-01 00:00:01.711003445,859.0440820139511
2757,NAUTILUS_01,1970-01-01 00:00:01.711003447,858.4426579668695
2758,NAUTILUS_01,1970-01-01 00:00:01.711003448,854.673984580046
2759,NAUTILUS_01,1970-01-01 00:00:01.711003449,854.6903841904256
2760,NAUTILUS_01,1970-01-01 00:00:01.711003450,857.9684003797908
2761,NAUTILUS_01,1970-01-01 00:00:01.711003452,855.9023271686575
2762,NAUTILUS_01,1970-01-01 00:00:01.711003453,855.2655909769592
2763,NAUTILUS_01,1970-01-01 00:00:01.711003454,858.5635106577761
2764,NAUTILUS_01,1970-01-01 00:00:01.711003455,859.8344002936532
2765,NAUTILUS_01,1970-01-01 00:00:01.711003457,857.3778635343888
2766,NAUTILUS_01,1970-01-01 00:00:01.711003458,859.0071461618032
2767,NAUTILUS_01,1970-01-01 00:00:01.711003459,858.5705163715149
2768,NAUTILUS_01,1970-01-01 00:00:01.711003460,859.0903955665567
2769,NAUTILUS_01,1970-01-01 00:00:01.711003462,860.5352871786694
2770,NAUTILUS_01,1970-01-01 00:00:01.711003463,858.3748345299499
2771,NAUTILUS_01,1970-01-01 00:00:01.711003464,861.5547362621153
2772,NAUTILUS_01,1970-01-01 00:00:01.711003465,866.8536130230821
2773,NAUTILUS_01,1970-01-01 00:00:01.711003467,861.1212194357985
2774,NAUTILUS_01,1970-01-01 00:00:01.711003468,862.3117440862087
2775,NAUTILUS_01,1970-01-01 00:00:01.711003469,858.7449429036507
2776,NAUTILUS_01,1970-01-01 00:00:01.711003470,856.6790674940631
2777,NAUTILUS_01,1970-01-01 00:00:01.711003472,862.71920187581
2778,NAUTILUS_01,1970-01-01 00:00:01.711003473,866.021114102313
2779,NAUTILUS_01,1970-01-01 00:00:01.711003474,864.2191062088298
2780,NAUTILUS_01,1970-01-01 00:00:01.711003475,862.2557260128981
2781,NAUTILUS_01,1970-01-01 00:00:01.711003477,863.1073178362567
2782,NAUTILUS_01,1970-01-01 00:00:01.711003478,861.7865998669348
2783,NAUTILUS_01,1970-01-01 00:00:01.711003479,866.992097027145
2784,NAUTILUS_01,1970-01-01 00:00:01.711003480,863.6443444111278
2785,NAUTILUS_01,1970-01-01 00:00:01.711003482,857.1303866598226
2786,NAUTILUS_01,1970-01-01 00:00:01.711003483,861.718175254717
2787,NAUTILUS_01,1970-01-01 00:00:01.711003484,860.2438253663545
2788,NAUTILUS_01,1970-01-01 00:00:01.711003485,863.2364776827955
2789,NAUTILUS_01,1970-01-01 00:00:01.711003487,864.0549157852572
2790,NAUTILUS_01,1970-01-01 00:00:01.711003488,863.4581820860378
2791,NAUTILUS_01,1970-01-01 00:00:01.711003489,862.5725616356522
2792,NAUTILUS_01,1970-01-01 00:00:01.711003490,862.2746383858897
2793,NAUTILUS_01,1970-01-01 00:00:01.711003492,866.4527780462683
2794,NAUTILUS_01,1970-01-01 00:00:01.711003493,862.2352464555081
2795,NAUTILUS_01,1970-01-01 00:00:01.711003494,862.7727516137388
2796,NAUTILUS_01,1970-01-01 00:00:01.711003495,864.3797136432706
2797,NAUTILUS_01,1970-01-01 00:00:01.711003497,864.3202775075388
2798,NAUTILUS_01,1970-01-01 00:00:01.711003498,867.9755971900042
2799,NAUTILUS_01,1970-01-01 00:00:01.711003499,863.7924539529427
2800,NAUTILUS_01,1970-01-01 00:00:01.711003500,867.0567872392469
2801,NAUTILUS_01,1970-01-01 00:00:01.711003502,867.811786470334
2802,NAUTILUS_01,1970-01-01 00:00:01.711003503,865.9162770569678
2803,NAUTILUS_01,1970-01-01 00:00:01.711003504,861.6986470742663
2804,NAUTILUS_01,1970-01-01 00:00:01.711003505,865.8576832806096
2805,NAUTILUS_01,1970-01-01 00:00:01.711003507,866.429321841577
2806,NAUTILUS_01,1970-01-01 00:00:01.711003508,865.5919987896441
2807,NAUTILUS_01,1970-01-01 00:00:01.711003509,867.1110512003606
2808,NAUTILUS_01,1970-01-01 00:00:01.711003510,869.5056948023264
2809,NAUTILUS_01,1970-01-01 00:00:01.711003512,867.8535710282601
2810,NAUTILUS_01,1970-01-01 00:00:01.711003513,864.4893083405316
2811,NAUTILUS_01,1970-01-01 00:00:01.711003514,866.611472754414
2812,NAUTILUS_01,1970-01-01 00:00:01.711003515,866.5787695318234
2813,NAUTILUS_01,1970-01-01 00:00:01.711003517,871.0695508688816
